,state,area,age_adjusted_rate,count,population,crude_rate
2417,VA,Craig,68.55000000000001,27.0,25596.0,105.5
2418,VA,Culpeper,67.94285714285715,101.85714285714286,132621.14285714287,76.84285714285714
2419,VA,Cumberland,72.64285714285714,27.142857142857142,25540.428571428572,106.62857142857145
2420,VA,Danville ,70.36666666666667,96.88888888888889,93071.77777777778,105.13333333333333
2421,VA,Dickenson,74.58333333333334,55.666666666666664,50966.0,109.01666666666667
2422,VA,Dinwiddie,90.85555555555555,71.33333333333333,61920.0,111.94444444444446
2423,VA,Emporia ,117.8,31.0,23090.5,134.8
2424,VA,Essex,71.64,34.8,33069.8,104.88
2425,VA,Fairfax,28.74,475.6,1632608.4,23.526666666666667
2426,VA,Fairfax ,30.7,29.0,80345.25,35.975
2427,VA,Falls Church ,36.25,21.5,62204.5,34.45
2428,VA,Fauquier,62.32857142857143,133.71428571428572,187315.0,75.18571428571428
2429,VA,Floyd,45.916666666666664,35.666666666666664,50994.0,69.86666666666666
2430,VA,Fluvanna,61.966666666666676,68.0,79172.33333333333,85.63333333333333
2431,VA,Franklin,62.28333333333333,168.66666666666666,178435.0,94.76666666666667
2432,VA,Franklin ,62.5,27.5,29305.5,107.25
2433,VA,Frederick,62.93333333333333,209.66666666666666,265321.0,79.08333333333333
2434,VA,Fredericksburg ,91.51428571428572,54.142857142857146,72890.71428571429,73.94285714285715
2435,VA,Galax ,111.46666666666665,34.666666666666664,21759.0,160.66666666666666
2436,VA,Giles,82.35,69.0,55581.333333333336,124.35000000000001
2437,VA,Gloucester,91.05714285714286,129.71428571428572,102279.14285714286,126.35714285714285
2438,VA,Goochland,69.87142857142857,63.0,59131.0,107.0
2439,VA,Grayson,68.31666666666668,55.666666666666664,50693.333333333336,109.91666666666667
2440,VA,Greene,62.31666666666666,46.666666666666664,60492.666666666664,77.3
2441,VA,Greensville,86.5,42.333333333333336,38519.0,112.96666666666665
2442,VA,Halifax with South Boston ,69.24285714285715,103.42857142857143,90878.42857142857,115.05714285714284
2443,VA,Hampton ,74.85555555555555,247.33333333333334,298380.44444444444,84.21111111111112
2444,VA,Hanover,63.92857142857143,231.14285714285714,281323.14285714284,80.62857142857142
2445,VA,Harrisonburg ,52.050000000000004,59.333333333333336,162303.0,36.78333333333333
2446,VA,Henrico,60.919999999999995,437.5,628406.5,63.84000000000001
2447,VA,Henry,62.357142857142854,146.71428571428572,140243.0,101.07142857142857
2448,VA,Hopewell ,86.97142857142856,61.142857142857146,56398.857142857145,112.05714285714286
2449,VA,Isle of Wight,51.957142857142856,69.71428571428571,95291.0,71.8
2450,VA,James ,55.68888888888889,131.11111111111111,156755.77777777778,81.77777777777777
2451,VA,King George,84.47142857142858,51.142857142857146,67840.14285714286,75.77142857142857
2452,VA,King William,61.4,34.0,48367.333333333336,70.5
2453,VA,King and Queen,99.94285714285716,28.428571428571427,18513.428571428572,155.32857142857142
2454,VA,Lancaster,74.1,51.0,28792.714285714286,177.17142857142858
2455,VA,Lee,66.46666666666667,75.33333333333333,80424.33333333333,93.61666666666667
2456,VA,Lexington ,54.85,23.0,33064.0,69.25
2457,VA,Loudoun,32.51818181818182,161.1818181818182,665845.3636363636,20.572727272727274
2458,VA,Louisa,86.03333333333333,92.88888888888889,75852.0,119.85555555555558
2459,VA,Lunenburg,83.5142857142857,42.285714285714285,32273.428571428572,130.92857142857142
2460,VA,Lynchburg ,72.57777777777778,124.88888888888889,171324.44444444444,73.56666666666666
2461,VA,Madison,81.15,52.0,41090.666666666664,127.31666666666668
2462,VA,Manassas ,61.12857142857143,46.714285714285715,108134.57142857143,44.528571428571425
2463,VA,Manassas Park ,65.9,26.5,68316.0,39.0
2464,VA,Martinsville ,97.27777777777777,41.111111111111114,29384.88888888889,139.84444444444446
2465,VA,Mathews,57.65,31.333333333333332,27953.333333333332,112.83333333333333
2466,VA,Mecklenburg,85.07777777777778,98.0,68806.66666666667,142.15555555555557
2467,VA,Middlesex,61.48333333333333,40.333333333333336,32314.666666666668,125.10000000000001
2468,VA,Montgomery,53.166666666666664,148.33333333333334,305299.3333333333,48.56666666666666
2469,VA,Nelson,80.55,62.333333333333336,45932.333333333336,136.36666666666667
2470,VA,New Kent,66.48571428571428,42.0,54522.0,80.79999999999998
2471,VA,Newport News ,73.2,259.9,357034.6,70.14
2472,VA,Norfolk ,75.54545454545453,299.3636363636364,449116.63636363635,60.64545454545455
2473,VA,Northampton,84.29999999999998,42.285714285714285,31087.285714285714,136.64285714285714
2474,VA,Northumberland,58.48571428571428,46.0,32741.85714285714,139.24285714285716
2475,VA,Norton ,81.69999999999999,21.0,19415.5,108.45
2476,VA,Nottoway,61.86,39.4,46602.2,84.56
2477,VA,Orange,72.85000000000001,115.66666666666667,107284.33333333333,108.36666666666667
2478,VA,Page,68.36666666666666,80.33333333333333,77788.0,103.39999999999999
2479,VA,Patrick,45.366666666666674,47.666666666666664,58197.666666666664,82.10000000000001
2480,VA,Petersburg ,106.28888888888888,82.88888888888889,70659.11111111111,140.54444444444442
2481,VA,Pittsylvania,61.24285714285714,163.0,167425.42857142858,95.37142857142855
2482,VA,Poquoson ,64.01666666666667,34.333333333333336,39229.0,87.55000000000001
2483,VA,Portsmouth ,76.93333333333334,181.55555555555554,210626.0,89.0
2484,VA,Powhatan,54.800000000000004,62.666666666666664,87888.33333333333,71.45
2485,VA,Prince Edward,64.21428571428571,42.714285714285715,59570.0,71.74285714285716
2486,VA,Prince George,79.47142857142858,81.42857142857143,96459.85714285714,83.98571428571428
2487,VA,Prince William,37.83076923076923,218.6153846153846,716585.5384615385,25.415384615384614
2488,VA,Pulaski,77.88333333333334,138.0,111033.66666666667,124.36666666666667
2489,VA,Radford ,63.475,26.75,61762.25,43.375
2490,VA,Rappahannock,52.5,30.0,35729.0,84.0
2491,VA,Richmond,69.575,32.5,29802.75,108.42500000000001
2492,VA,Richmond ,71.71111111111111,338.22222222222223,475406.44444444444,71.36666666666667
2493,VA,Roanoke,52.54285714285714,196.42857142857142,257471.7142857143,74.32857142857144
2494,VA,Roanoke ,78.37777777777778,204.22222222222223,216801.77777777778,91.02222222222221
2495,VA,Rockbridge,51.26666666666666,66.66666666666667,72920.66666666667,91.49999999999999
2496,VA,Rockingham,56.916666666666664,196.0,255090.33333333334,76.95
2497,VA,Russell,59.18333333333334,79.33333333333333,92542.33333333333,86.0
2498,VA,Salem ,64.16666666666667,74.0,80281.66666666667,92.31666666666666
2499,VA,Scott,58.48333333333334,70.0,74502.0,93.93333333333334
2500,VA,Shenandoah,68.65,142.66666666666666,139415.0,102.51666666666667
2501,VA,Smyth,87.13333333333333,132.33333333333334,103490.0,128.16666666666666
2502,VA,Southampton,79.14285714285714,53.42857142857143,47076.857142857145,113.40000000000002
2503,VA,Spotsylvania,65.6888888888889,200.88888888888889,280614.6666666667,63.64444444444444
2504,VA,Stafford,64.65555555555555,162.44444444444446,300398.0,47.599999999999994
2505,VA,Staunton ,71.86666666666666,81.66666666666667,74518.33333333333,109.7
2506,VA,Suffolk ,60.46666666666667,122.22222222222223,190936.88888888888,64.06666666666668
2507,VA,Surry,68.75,26.5,25893.0,102.9
2508,VA,Sussex,96.81428571428572,36.42857142857143,28376.85714285714,133.78571428571428
2509,VA,Tazewell,70.53333333333335,141.0,141149.0,100.06666666666666
2510,VA,Virginia Beach ,61.19230769230769,473.15384615384613,702079.3076923077,55.853846153846156
2511,VA,Warren,76.8,116.0,124177.33333333333,93.46666666666665
2512,VA,Washington,63.99999999999999,177.33333333333334,179810.33333333334,98.68333333333334
2513,VA,Waynesboro ,76.69999999999999,69.0,65889.66666666667,105.0
2514,VA,Westmoreland,83.5,70.57142857142857,46132.57142857143,149.94285714285712
2515,VA,Williamsburg ,49.15,23.0,50865.0,45.5
2516,VA,Winchester ,64.72857142857143,50.857142857142854,74103.71428571429,71.17142857142858
2517,VA,Wise,80.36666666666666,133.0,129116.0,102.95
2518,VA,Wythe,63.54999999999999,90.0,95075.33333333333,94.7
2519,VA,York,53.44285714285716,104.71428571428571,177504.2857142857,58.971428571428575
2520,VT,Addison,49.35,82.33333333333333,120585.33333333333,68.26666666666667
2521,VT,Bennington,68.83333333333333,129.0,119271.33333333333,108.2333333333333
2522,VT,Caledonia,59.98333333333334,85.66666666666667,101167.66666666667,84.64999999999999
2523,VT,Chittenden,59.86666666666667,333.0,515011.6666666667,64.7
2524,VT,Essex,65.9,36.5,30693.0,118.9
2525,VT,Franklin,78.35000000000001,146.33333333333334,159748.0,91.66666666666667
2526,VT,Grand Isle,81.25,35.0,34199.5,102.35
2527,VT,Lamoille,66.25,67.66666666666667,82678.33333333333,81.88333333333334
2528,VT,Orange,58.35,79.0,95375.33333333333,82.85000000000001
2529,VT,Orleans,72.8,100.66666666666667,89057.0,113.03333333333332
2530,VT,Rutland,67.8,200.0,197906.66666666666,101.06666666666666
2531,VT,Washington,61.21666666666667,161.0,193699.0,83.18333333333334
2532,VT,Windham,51.31666666666666,109.66666666666667,142828.66666666666,76.78333333333335
2533,VT,Windsor,62.71666666666667,186.0,183374.33333333334,101.36666666666666
2534,WA,Adams,38.7,31.0,91598.5,33.95
2535,WA,Asotin,58.033333333333324,68.33333333333333,72249.33333333333,94.43333333333334
2536,WA,Benton,53.528571428571425,315.57142857142856,542835.5714285715,53.45714285714286
2537,WA,Chelan,52.56666666666666,166.66666666666666,242360.66666666666,68.81666666666666
2538,WA,Clallam,62.51666666666667,282.0,230057.66666666666,122.86666666666666
2539,WA,Clark,50.97,564.5,899962.7,48.72
2540,WA,Columbia,66.3,26.0,19431.5,133.9
2541,WA,Cowlitz,65.50000000000001,306.0,331356.0,92.39999999999999
2542,WA,Douglas,45.166666666666664,74.33333333333333,130085.33333333333,57.11666666666665
2543,WA,Ferry,38.349999999999994,21.5,33897.0,63.45
2544,WA,Franklin,43.642857142857146,76.71428571428571,273627.5714285714,27.442857142857143
2545,WA,Grant,55.042857142857144,154.85714285714286,283437.4285714286,52.285714285714285
2546,WA,Grays Harbor,70.46666666666667,241.0,225496.66666666666,107.08333333333333
2547,WA,Island,47.73333333333333,196.0,250000.0,78.55
2548,WA,Jefferson,48.81666666666666,106.33333333333333,97456.33333333333,109.25
2549,WA,King,46.394444444444446,1107.3333333333333,2421795.888888889,34.36666666666666
2550,WA,Kitsap,58.02,369.2,506339.5,63.58
2551,WA,Kittitas,38.61666666666667,61.0,138441.33333333334,44.03333333333333
2552,WA,Klickitat,52.63333333333333,58.333333333333336,67909.33333333333,85.76666666666667
2553,WA,Lewis,62.51666666666667,222.66666666666666,245088.0,90.86666666666667
2554,WA,Lincoln,52.699999999999996,31.0,33740.0,91.83333333333333
2555,WA,Mason,76.58333333333333,238.66666666666666,193767.33333333334,123.26666666666667
2556,WA,Okanogan,65.21666666666668,127.66666666666667,126242.0,101.45
2557,WA,Pacific,59.083333333333336,82.0,66447.66666666667,123.41666666666667
2558,WA,Pend Oreille,70.7,51.666666666666664,41839.666666666664,123.56666666666666
2559,WA,Pierce,66.09444444444443,655.7777777777778,971243.1111111111,48.294444444444444
2560,WA,San Juan,41.76666666666666,43.333333333333336,52475.666666666664,82.53333333333335
2561,WA,Skagit,58.31666666666666,321.0,385742.3333333333,83.28333333333335
2562,WA,Skamania,50.75,28.0,36979.666666666664,75.65
2563,WA,Snohomish,56.035714285714285,636.6428571428571,1119216.5,40.58571428571428
2564,WA,Spokane,59.71111111111111,723.2222222222222,1055115.2222222222,56.86666666666666
2565,WA,Stevens,43.48333333333333,98.33333333333333,139076.33333333334,70.7
2566,WA,Thurston,52.675,440.875,643044.25,58.05
2567,WA,Wahkiakum,46.6,16.0,20259.0,79.0
2568,WA,Walla Walla,50.06666666666666,122.0,192455.0,63.48333333333333
2569,WA,Whatcom,59.637499999999996,341.75,512368.875,58.87499999999999
2570,WA,Whitman,37.5,44.0,147603.0,29.95
2571,WA,Yakima,43.93333333333334,296.8888888888889,651979.5555555555,39.599999999999994
2572,WI,Adams,93.43333333333334,123.66666666666667,65562.0,188.15
2573,WI,Ashland,69.89999999999999,47.333333333333336,49085.0,96.48333333333333
2574,WI,Barron,57.050000000000004,127.33333333333333,149131.0,85.39999999999999
2575,WI,Bayfield,56.56666666666667,51.333333333333336,46901.333333333336,108.93333333333334
2576,WI,Brown,71.46249999999999,367.875,619137.75,56.275
2577,WI,Buffalo,45.28333333333333,31.0,43929.0,70.55
2578,WI,Burnett,71.41666666666667,69.66666666666667,49031.666666666664,142.08333333333334
2579,WI,Calumet,42.96666666666667,78.0,162268.33333333334,48.06666666666667
2580,WI,Chippewa,64.48333333333333,170.66666666666666,206696.66666666666,82.53333333333333
2581,WI,Clark,49.650000000000006,70.66666666666667,113762.33333333333,62.08333333333332
2582,WI,Columbia,59.78333333333333,145.0,185580.33333333334,78.06666666666668
2583,WI,Crawford,63.76666666666666,54.666666666666664,53687.333333333336,101.51666666666667
2584,WI,Dane,72.07,549.5,1014143.2,47.65
2585,WI,Dodge,57.25,211.33333333333334,286240.0,73.61666666666666
2586,WI,Door,50.650000000000006,91.33333333333333,90458.66666666667,101.08333333333333
2587,WI,Douglas,80.85000000000001,142.66666666666666,141585.33333333334,100.81666666666668
2588,WI,Dunn,45.13333333333333,73.33333333333333,143627.66666666666,51.099999999999994
2589,WI,Eau Claire,56.38333333333333,214.66666666666666,328800.6666666667,65.36666666666666
2590,WI,Florence,63.599999999999994,26.0,21550.5,120.65
2591,WI,Fond du Lac,59.51666666666666,257.0,332636.6666666667,77.28333333333333
2592,WI,Forest,81.0,40.0,27563.0,146.15
2593,WI,Grant,49.166666666666664,106.0,169392.33333333334,62.76666666666667
2594,WI,Green,59.9,95.33333333333333,121622.0,78.39999999999999
2595,WI,Green Lake,57.56666666666667,55.333333333333336,61993.666666666664,89.21666666666668
2596,WI,Iowa,60.449999999999996,61.666666666666664,77788.33333333333,79.28333333333335
2597,WI,Iron,71.975,32.5,21572.5,151.85
2598,WI,Jackson,47.6,44.666666666666664,64911.666666666664,68.25000000000001
2599,WI,Jefferson,55.01666666666666,189.66666666666666,277763.0,68.28333333333332
2600,WI,Juneau,73.91666666666667,96.0,86037.33333333333,111.38333333333334
2601,WI,Kenosha,74.71428571428571,354.42857142857144,462590.85714285716,72.8
2602,WI,Kewaunee,50.199999999999996,45.666666666666664,67365.33333333333,67.58333333333333
2603,WI,La Crosse,54.95000000000001,241.66666666666666,376933.3333333333,64.18333333333332
2604,WI,Lafayette,48.56666666666666,38.666666666666664,55414.333333333336,69.74999999999999
2605,WI,Langlade,70.53333333333332,75.33333333333333,63302.333333333336,119.03333333333335
2606,WI,Lincoln,64.48333333333333,94.66666666666667,92660.33333333333,102.25
2607,WI,Manitowoc,57.51666666666667,220.0,260425.33333333334,84.51666666666667
2608,WI,Marathon,52.38333333333333,291.0,432964.0,67.3
2609,WI,Marinette,70.90000000000002,160.66666666666666,134943.33333333334,119.08333333333333
2610,WI,Marquette,77.16666666666667,67.0,49886.333333333336,134.1
2611,WI,Menominee,78.1,17.0,22263.0,76.4
2612,WI,Milwaukee,60.00666666666666,902.6666666666666,1360120.8,48.133333333333326
2613,WI,Monroe,77.06666666666666,140.66666666666666,147358.0,95.43333333333334
2614,WI,Oconto,64.3,113.66666666666667,123188.66666666667,92.2
2615,WI,Oneida,73.13333333333333,155.0,116562.66666666667,132.95000000000002
2616,WI,Outagamie,49.18333333333334,310.6666666666667,584647.0,53.18333333333334
2617,WI,Ozaukee,48.0,186.33333333333334,285240.3333333333,65.25
2618,WI,Pepin,55.833333333333336,22.666666666666668,24181.666666666668,93.7
2619,WI,Pierce,39.81666666666667,60.666666666666664,134793.33333333334,45.050000000000004
2620,WI,Polk,53.1,112.66666666666667,142684.0,78.95
2621,WI,Portage,49.46666666666667,133.0,229007.66666666666,58.083333333333336
2622,WI,Price,69.64999999999999,54.666666666666664,44836.0,121.75000000000001
2623,WI,Racine,76.88,325.6,397502.4,76.07999999999998
2624,WI,Richland,53.06666666666667,46.333333333333336,58344.666666666664,79.41666666666667
2625,WI,Rock,72.34285714285714,389.57142857142856,447992.28571428574,83.04285714285713
2626,WI,Rusk,71.28333333333333,56.333333333333336,46930.666666666664,120.03333333333335
2627,WI,Sauk,57.366666666666674,153.33333333333334,206394.66666666666,74.31666666666666
2628,WI,Sawyer,78.48333333333333,71.0,49130.666666666664,145.8
2629,WI,Shawano,47.800000000000004,97.66666666666667,130597.0,74.8
2630,WI,Sheboygan,54.16666666666666,259.3333333333333,367779.3333333333,70.60000000000001
2631,WI,St. Croix,60.13333333333333,167.66666666666666,283942.0,59.06666666666667
2632,WI,Taylor,50.349999999999994,45.666666666666664,67356.0,67.83333333333333
2633,WI,Trempealeau,55.86666666666667,70.0,97095.33333333333,71.96666666666667
2634,WI,Vernon,55.21666666666667,78.0,100001.33333333333,78.01666666666667
2635,WI,Vilas,70.31666666666668,105.0,66729.66666666667,157.58333333333334
2636,WI,Walworth,60.85,253.66666666666666,337470.3333333333,75.16666666666666
2637,WI,Washburn,70.2,63.0,51425.0,122.61666666666667
2638,WI,Washington,59.53333333333333,327.6666666666667,437956.0,74.85
2639,WI,Waukesha,54.271428571428565,787.1428571428571,1107587.2857142857,64.62857142857143
2640,WI,Waupaca,52.21666666666667,135.0,170960.66666666666,78.88333333333334
2641,WI,Waushara,65.23333333333333,89.0,79039.0,112.60000000000001
2642,WI,Winnebago,60.56666666666666,396.6666666666667,546553.6666666666,72.63333333333333
2643,WI,Wood,59.01666666666667,207.0,240564.66666666666,86.10000000000001
2644,WV,Barbour,59.333333333333336,46.666666666666664,55548.0,84.26666666666667
2645,WV,Berkeley,83.45714285714284,282.42857142857144,305366.14285714284,88.71428571428571
2646,WV,Boone,112.68333333333334,118.66666666666667,78345.66666666667,151.5
2647,WV,Braxton,63.98333333333333,47.666666666666664,47576.666666666664,100.16666666666667
2648,WV,Brooke,81.81666666666666,97.0,76787.66666666667,126.68333333333332
2649,WV,Cabell,87.55714285714285,294.7142857142857,269563.4285714286,108.32857142857142
2650,WV,Calhoun,49.85,31.0,37348.0,83.0
2651,WV,Clay,103.03333333333335,44.0,29833.0,147.43333333333337
2652,WV,Doddridge,82.96666666666665,33.333333333333336,27993.333333333332,119.39999999999998
2653,WV,Fayette,100.08333333333336,208.0,146031.0,142.4333333333333
2654,WV,Gilmer,80.35000000000001,25.666666666666668,26185.333333333332,100.7
2655,WV,Grant,48.81666666666666,31.333333333333332,38698.333333333336,81.01666666666667
2656,WV,Greenbrier,79.7,147.66666666666666,116229.0,127.19999999999999
2657,WV,Hampshire,81.64999999999999,93.66666666666667,77344.0,120.85000000000001
