,state,county,parameter,year,observation_count,exceptional_data_count,null_observation_count,arithmetic_mean,standard_deviation
1842,North Dakota,Cass,PM2.5 - Local Conditions,2014.1818181818182,1275.8181818181818,2.581818181818182,54.61818181818182,6.584446290909089,5.040432527272729
1843,North Dakota,Cass,Sulfur dioxide,2014.0,4837.4,0.0,307.0,0.3016065,0.32550275000000006
1844,North Dakota,Dunn,Nitrogen dioxide (NO2),2014.0,8593.6,0.0,176.0,3.1771971999999997,2.1545015000000003
1845,North Dakota,Dunn,Ozone,2014.0,7965.95,0.0,50.0,0.04238070000000001,0.009081950000000002
1846,North Dakota,Dunn,PM10 Total 0-10um STP,2014.0,4469.5,0.0,94.9,14.699710000000001,13.4104815
1847,North Dakota,Dunn,PM2.5 - Local Conditions,2014.0,1973.12,0.0,63.44,5.112368119999998,4.468952439999999
1848,North Dakota,Dunn,Sulfur dioxide,2014.0,5099.25,0.0,86.7,0.46832645,0.6352081
1849,North Dakota,McKenzie,Nitrogen dioxide (NO2),2014.0,8439.4,0.0,330.2,2.4081448,2.7197696000000002
1850,North Dakota,McKenzie,Ozone,2014.0,8017.5,0.0,34.35,0.04391859999999999,0.009129850000000002
1851,North Dakota,McKenzie,PM10 Total 0-10um STP,2014.0,4396.1,0.0,91.1,6.654169999999999,5.1942140000000006
1852,North Dakota,McKenzie,PM2.5 - Local Conditions,2014.2857142857142,1996.5142857142857,3.8857142857142857,41.6,3.7267305714285683,5.752676399999997
1853,North Dakota,McKenzie,Sulfur dioxide,2014.0,5116.25,0.0,71.63333333333334,0.6057650166666665,0.8167895999999999
1854,North Dakota,Mercer,Nitrogen dioxide (NO2),2014.0,7863.333333333333,0.0,317.46666666666664,4.774188533333334,3.6239005
1855,North Dakota,Mercer,Ozone,2014.4285714285713,7770.642857142857,0.0,100.35714285714286,0.042283,0.009490214285714286
1856,North Dakota,Mercer,PM10 Total 0-10um STP,2014.0,4444.2,0.0,45.4,9.304324399999999,6.920458999999999
1857,North Dakota,Mercer,PM2.5 - Local Conditions,2014.2857142857142,1129.936507936508,5.301587301587301,25.444444444444443,5.327869603174601,5.058083317460323
1858,North Dakota,Mercer,Sulfur dioxide,2014.0,4819.55,0.0,100.34,1.5654723099999999,2.2023051399999996
1859,North Dakota,Oliver,Nitrogen dioxide (NO2),2014.0,8548.2,0.0,221.4,3.8261452000000005,2.5736882999999997
1860,North Dakota,Oliver,Ozone,2014.0,7905.25,0.0,64.95,0.04333665,0.0092003
1861,North Dakota,Oliver,PM10 Total 0-10um STP,2014.0,4464.3,0.0,100.8,13.263672600000001,11.133607600000001
1862,North Dakota,Oliver,PM2.5 - Local Conditions,2014.2857142857142,1948.8857142857144,7.714285714285714,61.77142857142857,4.800759028571427,5.170198142857141
1863,North Dakota,Oliver,Sulfur dioxide,2014.0,5002.05,0.0,167.5,1.41225885,1.6990954999999999
1864,North Dakota,Stutsman,PM10 Total 0-10um STP,2015.5,4518.0,0.0,49.5,15.7276705,21.96431675
1865,North Dakota,Stutsman,Sulfur dioxide,2015.5,5086.625,0.0,100.0,0.50227475,1.6947266250000002
1866,North Dakota,Williams,Ozone,2014.5,7806.375,0.0,47.8125,0.0404988125,0.009640687499999998
1867,North Dakota,Williams,PM10 Total 0-10um STP,2014.5,4399.375,0.0,76.625,21.352754875000002,18.752609250000003
1868,North Dakota,Williams,PM2.5 - Local Conditions,2014.6666666666667,1952.1,11.666666666666666,74.56666666666666,5.410298766666667,6.787761799999999
1869,North Dakota,Williams,Sulfur dioxide,2014.0,5061.7,4267.25,117.55,2.8736970249999993,7.802585974999997
1870,Ohio,Adams,Sulfur dioxide,2014.0,4841.05,0.0,256.6,1.9067685499999996,2.4790734499999996
1871,Ohio,Allen,Ozone,2014.0,4674.1,0.0,63.2,0.047044850000000006,0.011749149999999996
1872,Ohio,Allen,PM2.5 - Local Conditions,2014.375,52.625,0.0,5.75,9.098318125,4.808896124999999
1873,Ohio,Allen,Sulfur dioxide,2014.0,4903.5,0.0,206.0,0.9897702500000001,1.1934331500000002
1874,Ohio,Ashtabula,Ozone,2014.0,4666.7,0.0,67.65,0.04630865000000001,0.0120968
1875,Ohio,Ashtabula,Sulfur dioxide,2014.0,4900.45,0.0,209.3,1.912679,2.3537623500000002
1876,Ohio,Athens,PM2.5 - Local Conditions,2014.375,53.75,0.0,6.375,7.477646624999999,3.6089216250000007
1877,Ohio,Belmont,Carbon monoxide,2015.5,6560.0,0.0,27.75,0.15989175,0.09633525
1878,Ohio,Belmont,Nitrogen dioxide (NO2),2015.5,6304.0,0.0,296.0,10.7827325,6.950660000000001
1879,Ohio,Belmont,PM10 Total 0-10um STP,2015.5,38.5,0.0,7.0,22.167824250000002,17.571459
1880,Ohio,Belmont,PM2.5 - Local Conditions,2015.5,87.0,0.0,4.5,8.517368499999998,4.406293499999999
1881,Ohio,Belmont,Sulfur dioxide,2014.1666666666667,4095.4583333333335,0.0,164.58333333333334,2.2698224583333335,3.071361
1882,Ohio,Butler,Lead (TSP) LC,2013.5,43.625,0.0,2.25,0.004798875,0.00321975
1883,Ohio,Butler,Ozone,2014.421052631579,5769.631578947368,0.6052631578947368,78.84210526315789,0.047936407894736875,0.012717447368421059
1884,Ohio,Butler,PM10 Total 0-10um STP,2014.0,55.4,0.0,2.4,24.330819949999995,12.220972649999997
1885,Ohio,Butler,PM2.5 - Local Conditions,2014.5059523809523,70.04761904761905,25.0,1.6607142857142858,11.096609398809527,5.0619263869047595
1886,Ohio,Butler,Sulfur dioxide,2014.142857142857,4929.285714285715,0.0,99.92857142857143,2.3601262678571433,3.4914955714285716
1887,Ohio,Clark,Ozone,2014.0,4726.525,0.0,12.1,0.046887250000000005,0.012200674999999996
1888,Ohio,Clark,PM2.5 - Local Conditions,2014.375,72.875,0.0,3.25,9.403927875000003,4.749554625000001
1889,Ohio,Clark,Sulfur dioxide,2014.0,5147.1,0.0,45.7,1.2210352500000001,1.7975729999999999
1890,Ohio,Clermont,Ozone,2014.0,4733.95,0.0,6.7,0.04837495000000001,0.0121622
1891,Ohio,Clinton,Ozone,2014.0,4677.25,0.0,61.15,0.04767465,0.011812950000000001
1892,Ohio,Columbiana,Lead (TSP) LC,2014.1818181818182,66.95454545454545,0.0,1.9090909090909092,0.012026000000000002,0.01523386363636364
1893,Ohio,Columbiana,PM10 Total 0-10um STP,2014.235294117647,52.05882352941177,0.0,1.588235294117647,17.13171094117647,7.310640352941177
1894,Ohio,Columbiana,Sulfur dioxide,2013.8333333333333,4065.25,0.0,160.25,1.9153295416666667,2.4399300416666665
1895,Ohio,Cuyahoga,Carbon monoxide,2014.2307692307693,7847.461538461538,0.0,300.7307692307692,0.3682393461538461,0.31448653846153846
1896,Ohio,Cuyahoga,Lead (TSP) LC,2014.0,57.275,0.0,2.475,0.01271555,0.011064725
1897,Ohio,Cuyahoga,Nitrogen dioxide (NO2),2014.375,7469.5,0.0,663.5,17.071465812499998,9.472992312500002
1898,Ohio,Cuyahoga,Ozone,2014.3333333333333,5312.645833333333,0.9895833333333334,58.479166666666664,0.04370542708333336,0.012283708333333336
1899,Ohio,Cuyahoga,PM10 Total 0-10um STP,2014.2745098039215,944.9411764705883,0.0,14.823529411764707,27.172900333333338,15.083721921568634
1900,Ohio,Cuyahoga,PM2.5 - Local Conditions,2014.0357142857142,247.125,0.023809523809523808,54.208333333333336,10.954444928571435,5.555927613095238
1901,Ohio,Cuyahoga,Sulfur dioxide,2014.0,4940.13,0.0,201.34,3.9042619900000006,6.5198385499999985
1902,Ohio,Delaware,Ozone,2014.0,4678.55,0.0,60.75,0.04616765,0.01152315
1903,Ohio,Fayette,Ozone,2014.0,7608.55,0.0,177.7,0.0466801,0.0112487
1904,Ohio,Franklin,Carbon monoxide,2014.375,8649.375,0.0,73.5,0.260434,0.15363425000000003
1905,Ohio,Franklin,Lead (TSP) LC,2014.0,49.333333333333336,0.0,1.3333333333333333,0.007101166666666666,0.005051333333333334
1906,Ohio,Franklin,Nitrogen dioxide (NO2),2014.7142857142858,8041.428571428572,0.0,416.85714285714283,16.581896285714286,8.968841000000001
1907,Ohio,Franklin,Ozone,2014.0,4677.75,0.0,61.983333333333334,0.04651645000000001,0.012215916666666667
1908,Ohio,Franklin,PM10 Total 0-10um STP,2014.0,57.8,0.0,3.2,23.4332876,10.919425
1909,Ohio,Franklin,PM2.5 - Local Conditions,2014.0,521.5840707964602,0.0,6.566371681415929,9.77494092035398,4.701779265486725
1910,Ohio,Franklin,Sulfur dioxide,2014.5,4899.625,0.0,206.5,0.55546675,1.1690534375000001
1911,Ohio,Fulton,Lead (TSP) LC,2014.0,58.4,0.0,2.4,0.0529701,0.08159180000000002
1912,Ohio,Geauga,Ozone,2014.5714285714287,4738.214285714285,1.7142857142857142,5.178571428571429,0.04799571428571429,0.012036392857142858
1913,Ohio,Greene,Ozone,2014.0,4735.6,0.0,9.35,0.0466071,0.011811249999999999
1914,Ohio,Greene,PM10 Total 0-10um STP,2014.0,58.2,0.0,2.4,13.7898076,5.9312982000000005
1915,Ohio,Greene,PM2.5 - Local Conditions,2014.2307692307693,67.38461538461539,0.0,2.8461538461538463,8.93503623076924,4.379420230769231
1916,Ohio,Hamilton,Carbon monoxide,2014.375,7429.625,0.0,382.25,0.299865,0.13599275000000002
1917,Ohio,Hamilton,Lead PM10 LC FRM/FEM,2013.5,89.25,0.0,3.125,0.003469875,0.00304175
1918,Ohio,Hamilton,Nitrogen dioxide (NO2),2014.375,7417.75,0.0,307.25,21.485622687499994,9.05388575
1919,Ohio,Hamilton,Ozone,2014.0,5786.766666666666,0.0,26.416666666666668,0.04778873333333335,0.013190316666666667
1920,Ohio,Hamilton,PM10 Total 0-10um STP,2014.0,1327.7142857142858,0.0,28.914285714285715,18.92309368571429,7.495393771428571
1921,Ohio,Hamilton,PM2.5 - Local Conditions,2014.32,414.51,315.35,19.41,10.244659850000007,4.87110833
1922,Ohio,Hamilton,Sulfur dioxide,2014.0,4708.675,0.0,404.8,3.567381224999999,5.277825174999999
1923,Ohio,Jefferson,Ozone,2014.0,4681.2,0.0,60.55,0.04502505,0.0117736
1924,Ohio,Jefferson,PM10 Total 0-10um STP,2014.0,59.93333333333333,0.0,0.8666666666666667,21.570839333333335,8.72262353333333
1925,Ohio,Jefferson,PM2.5 - Local Conditions,2013.958762886598,563.6185567010309,0.0,31.02061855670103,10.585559298969077,5.301209350515464
1926,Ohio,Jefferson,Sulfur dioxide,2014.0,4885.566666666667,0.0,220.66666666666666,3.411193766666668,3.4983252500000015
1927,Ohio,Knox,Ozone,2014.0,4669.85,0.0,63.25,0.04577804999999999,0.011406050000000001
1928,Ohio,Lake,Carbon monoxide,2014.0,8710.7,0.0,40.3,0.3757419,0.1655391
1929,Ohio,Lake,Ozone,2014.3333333333333,4734.479166666667,1.0,7.0625,0.046740291666666677,0.01253833333333333
1930,Ohio,Lake,PM10 Total 0-10um STP,2014.0,58.4,0.0,2.2,15.200161900000001,7.6645381
1931,Ohio,Lake,PM2.5 - Local Conditions,2014.0,88.0,0.0,3.3,8.3509149,4.328898099999999
1932,Ohio,Lake,Sulfur dioxide,2014.0,4907.075,0.0,249.6,4.527817925,6.482314199999999
1933,Ohio,Lawrence,Ozone,2014.0,4620.925,0.0,76.375,0.044186325000000005,0.0114421
1934,Ohio,Lawrence,PM10 Total 0-10um STP,2014.0,59.2,0.0,1.6,17.395456799999998,5.5817266
1935,Ohio,Lawrence,PM2.5 - Local Conditions,2014.0,118.0,0.0,4.0,8.288173799999997,3.6251922
1936,Ohio,Lawrence,Sulfur dioxide,2014.0,4864.1,0.0,237.3,1.0759099,1.8570351000000005
1937,Ohio,Licking,Ozone,2014.0,4680.75,0.0,61.75,0.0466163,0.011427350000000001
1938,Ohio,Logan,Lead (TSP) LC,2014.0,57.8,0.0,3.0,0.0026246,0.0009727999999999999
1939,Ohio,Lorain,Ozone,2014.5714285714287,4656.357142857143,0.8214285714285714,69.42857142857143,0.044189392857142865,0.011574285714285718
1940,Ohio,Lorain,PM10 Total 0-10um STP,2014.0,57.8,0.0,3.0,10.327164999999999,5.1648499999999995
1941,Ohio,Lorain,PM2.5 - Local Conditions,2014.0,87.3,0.0,3.9,8.63944849999999,4.638315800000003
1942,Ohio,Lucas,Ozone,2014.125,4318.421875,0.0,71.71875,0.04334196874999999,0.012195656250000003
1943,Ohio,Lucas,PM10 Total 0-10um STP,2012.0,2087.5,0.0,406.0,22.280162500000003,25.774376
1944,Ohio,Lucas,PM2.5 - Local Conditions,2014.0,102.1,0.0,4.55,9.736985949999998,5.089937050000001
1945,Ohio,Lucas,Sulfur dioxide,2014.5,4138.4375,0.0,850.375,1.6325293125,2.3253480000000004
1946,Ohio,Madison,Ozone,2014.0,4647.1,0.0,69.55,0.0473314,0.0114457
1947,Ohio,Mahoning,Ozone,2014.0,4606.6,0.0,83.55,0.0423315,0.011972
1948,Ohio,Mahoning,PM10 Total 0-10um STP,2014.0,58.46666666666667,0.0,2.3333333333333335,17.454500600000003,8.248169266666666
1949,Ohio,Mahoning,PM2.5 - Local Conditions,2014.1666666666667,63.5,0.0,4.111111111111111,9.71996044444445,5.00858188888889
1950,Ohio,Mahoning,Sulfur dioxide,2014.0,4878.1,0.0,223.9,1.8379447500000006,2.9272719499999997
1951,Ohio,Marion,Lead (TSP) LC,2014.0,89.6,0.0,1.5,0.0177885,0.019722999999999997
1952,Ohio,Medina,Ozone,2014.0,4698.0,0.0,20.05,0.0446828,0.011709
1953,Ohio,Medina,PM2.5 - Local Conditions,2014.0833333333333,522.8055555555555,76.44444444444444,29.63888888888889,9.34352377777778,4.630762722222221
1954,Ohio,Meigs,Sulfur dioxide,2014.0,4418.8,0.0,193.4,1.9600748500000003,3.2073828499999997
1955,Ohio,Miami,Ozone,2014.0,4744.5,0.0,7.55,0.04690790000000001,0.011584599999999999
1956,Ohio,Montgomery,Carbon monoxide,2014.0,8694.8,0.0,42.7,0.31556330000000005,0.16262519999999997
1957,Ohio,Montgomery,Lead (TSP) LC,2014.0,56.5,0.0,4.3,0.004312900000000001,0.0025949
1958,Ohio,Montgomery,Ozone,2014.0,4723.85,0.0,13.0,0.047555499999999994,0.012335500000000001
1959,Ohio,Montgomery,PM10 Total 0-10um STP,2014.0,59.2,0.0,1.6,19.0872762,7.968295700000001
1960,Ohio,Montgomery,PM2.5 - Local Conditions,2014.0,73.0,0.0,3.1666666666666665,9.945420999999998,4.961429416666671
1961,Ohio,Morgan,Sulfur dioxide,2014.0,4884.4,0.0,222.5,4.779163999999999,9.44934905
1962,Ohio,Noble,Ozone,2014.0,7534.2,0.0,202.8,0.046672899999999996,0.01061985
1963,Ohio,Portage,Ozone,2014.0,4647.9,0.0,71.5,0.03923835,0.01209045
1964,Ohio,Portage,PM2.5 - Local Conditions,2014.0,104.8,0.0,10.4,8.6777042,4.4105810000000005
1965,Ohio,Preble,Carbon monoxide,2014.0,8092.2,0.0,387.9,0.1718555,0.05751390000000001
1966,Ohio,Preble,Ozone,2014.0,8060.2,0.0,23.0,0.045889099999999995,0.011749299999999997
1967,Ohio,Preble,PM2.5 - Local Conditions,2014.0,115.4,0.0,6.4,8.786589599999997,4.4827836
1968,Ohio,Preble,Sulfur dioxide,2014.0,4556.3,0.0,501.5,1.5004248,2.2115191000000003
1969,Ohio,Scioto,PM10 Total 0-10um STP,2014.0,3631.72,3475.28,32.72,14.573591546666673,7.747422240000001
1970,Ohio,Scioto,PM2.5 - Local Conditions,2014.0,87.0,0.0,4.8,8.777085399999999,4.327096000000002
1971,Ohio,Scioto,Sulfur dioxide,2014.0,5085.94,3469.36,86.12,1.7508784399999997,1.864531679999999
1972,Ohio,Stark,Carbon monoxide,2014.0,8545.4,0.0,95.9,0.37497640000000004,0.1503047
1973,Ohio,Stark,Lead (TSP) LC,2013.0,53.333333333333336,0.0,4.0,0.012948333333333333,0.011449333333333334
1974,Ohio,Stark,Ozone,2014.0,4668.15,0.0,18.5,0.04586601666666667,0.011793383333333327
1975,Ohio,Stark,PM2.5 - Local Conditions,2014.1538461538462,109.72307692307692,0.0,3.076923076923077,10.326541153846156,4.9614065384615404
1976,Ohio,Summit,Carbon monoxide,2014.0,8367.65,0.0,131.6,0.1542918,0.13739090000000004
1977,Ohio,Summit,Ozone,2014.0,4738.9,0.0,12.0,0.04066345,0.010897500000000001
1978,Ohio,Summit,PM2.5 - Local Conditions,2014.2142857142858,369.2142857142857,0.0,9.642857142857142,10.32255594285715,5.183367628571426
1979,Ohio,Summit,Sulfur dioxide,2014.0,4740.85,0.0,219.15,2.521875475,3.356214425
1980,Ohio,Trumbull,Lead (TSP) LC,2013.0,39.333333333333336,0.0,3.0,0.006637666666666667,0.004640666666666667
1981,Ohio,Trumbull,Ozone,2014.0,4548.75,0.0,101.45,0.04522879999999998,0.0122939
1982,Ohio,Trumbull,PM10 Total 0-10um STP,2014.0,53.0,0.0,2.8666666666666667,13.837534533333331,6.728598799999999
1983,Ohio,Trumbull,PM2.5 - Local Conditions,2014.375,63.125,0.0,4.0,9.489598874999995,4.7894911250000005
1984,Ohio,Tuscarawas,Sulfur dioxide,2012.0,3940.5,0.0,151.5,5.2802335,4.405191250000001
1985,Ohio,Warren,Ozone,2014.0,4727.55,0.0,10.75,0.04816875,0.012447999999999999
1986,Ohio,Washington,Lead (TSP) LC,2013.7857142857142,52.285714285714285,0.0,1.6428571428571428,0.003311357142857143,0.0017876428571428572
1987,Ohio,Washington,Ozone,2014.0,4630.4,0.0,74.3,0.04589585,0.010941300000000001
1988,Ohio,Wood,Ozone,2014.0,4679.9,0.0,62.45,0.04492644999999999,0.011856700000000001
1989,Oklahoma,Adair,Carbon monoxide,2014.0,7096.7,0.0,923.5,0.1660132,0.0490521
1990,Oklahoma,Adair,Nitrogen dioxide (NO2),2012.3333333333333,4513.666666666667,0.0,1358.3333333333333,4.775178,2.723305333333333
1991,Oklahoma,Adair,Ozone,2014.0,7634.95,0.0,194.8,0.0451038,0.010353949999999997
1992,Oklahoma,Adair,PM10 Total 0-10um STP,2014.0,4142.0,3974.3,405.4,17.6394726,15.690796800000001
1993,Oklahoma,Adair,Sulfur dioxide,2014.0,21322.96,0.0,3688.0,0.7359166399999999,0.8932476799999999
1994,Oklahoma,Bryan,Ozone,2013.5,5226.125,0.0,13.875,0.045118124999999995,0.012129875
1995,Oklahoma,Caddo,Ozone,2014.0,6200.2,0.0,358.95,0.03760780000000001,0.012241850000000002
1996,Oklahoma,Canadian,Nitrogen dioxide (NO2),2014.5,7689.25,0.0,471.0,9.529733875,7.433585624999999
1997,Oklahoma,Canadian,Ozone,2014.0,7682.7,0.0,122.45,0.04631185,0.011243099999999999
1998,Oklahoma,Carter,Ozone,2014.0,6107.625,0.0,115.125,0.0490985,0.011387125
1999,Oklahoma,Carter,PM2.5 - Local Conditions,2016.0,772.4,0.0,603.6,6.033685,3.2038034000000004
2000,Oklahoma,Cherokee,Ozone,2014.0,6179.0,0.0,583.1,0.04413605,0.010627550000000001
2001,Oklahoma,Cleveland,Ozone,2014.0,7866.85,0.0,73.95,0.04667815000000001,0.011264350000000003
2002,Oklahoma,Cleveland,PM2.5 - Local Conditions,2014.5,1789.05,0.0,63.85,8.713575549999998,4.47833715
2003,Oklahoma,Comanche,Ozone,2014.0,7973.85,0.0,46.6,0.046494200000000006,0.010914900000000002
2004,Oklahoma,Comanche,PM2.5 - Local Conditions,2014.5,1862.65,0.0,36.75,7.897877250000002,4.227500000000001
2005,Oklahoma,Cotton,Ozone,2014.3333333333333,5814.25,0.0,116.58333333333333,0.04577216666666666,0.010876416666666666
2006,Oklahoma,Creek,Lead (TSP) LC,2016.0,39.0,0.0,1.5,0.006654,0.0071
2007,Oklahoma,Creek,Ozone,2014.0,7700.05,0.0,118.3,0.046008900000000005,0.010611650000000002
2008,Oklahoma,Custer,PM10 Total 0-10um STP,2015.5,3120.25,0.0,165.5,17.511453000000003,11.37703225
2009,Oklahoma,Dewey,Ozone,2014.0,7781.9,0.0,95.05,0.04732014999999999,0.010325799999999998
2010,Oklahoma,Dewey,PM2.5 - Local Conditions,2015.0,1554.4,0.0,49.0,6.164046133333332,3.682906866666668
2011,Oklahoma,Grady,Nitrogen dioxide (NO2),2016.0,6932.0,0.0,1852.0,7.198741999999999,3.9792835
2012,Oklahoma,Jefferson,Ozone,2013.5,6879.625,0.0,73.5,0.0481275,0.011309999999999997
2013,Oklahoma,Johnston,Ozone,2015.5,3377.125,0.0,41.125,0.04384987499999999,0.010205125
2014,Oklahoma,Kay,Ozone,2014.0,6010.2,0.0,635.95,0.04634945000000001,0.0113168
2015,Oklahoma,Kay,PM2.5 - Local Conditions,2014.0,1708.4,0.0,225.2,8.780110640000002,4.862290200000001
2016,Oklahoma,Kay,Sulfur dioxide,2014.0,24792.44,0.0,308.32,2.6172661999999995,4.100582039999998
2017,Oklahoma,Lincoln,Ozone,2015.0,7148.333333333333,1827.5,192.5,0.04413166666666667,0.00972425
2018,Oklahoma,Lincoln,PM10 Total 0-10um STP,2015.0,3884.25,3805.0,267.0,16.932973999999998,13.366465083333331
2019,Oklahoma,Love,Ozone,2013.5,6509.625,0.0,110.0,0.0496605,0.012212625
2020,Oklahoma,Love,PM2.5 - Local Conditions,2014.0,1424.2,0.0,366.26666666666665,8.249898466666666,5.208634133333334
2021,Oklahoma,Mayes,Ozone,2014.0,6237.7,0.0,553.35,0.04506305,0.010966899999999998
2022,Oklahoma,McClain,Ozone,2014.0,7875.7,0.0,71.85,0.04591215,0.0108234
2023,Oklahoma,McCurtain,Ozone,2012.0,7259.75,0.0,30.0,0.046927250000000004,0.0101225
2024,Oklahoma,Muskogee,PM10 Total 0-10um STP,2013.857142857143,2858.8571428571427,0.0,366.0,24.999004214285716,18.614862500000005
2025,Oklahoma,Muskogee,Sulfur dioxide,2014.0,23269.6,0.0,1667.88,2.78887164,4.466811679999999
2026,Oklahoma,Oklahoma,Carbon monoxide,2014.4285714285713,8076.0,0.0,64.35714285714286,0.2222526428571429,0.1277805714285714
2027,Oklahoma,Oklahoma,Nitrogen dioxide (NO2),2014.090909090909,7794.0,0.0,185.36363636363637,14.262167909090909,8.964773045454546
2028,Oklahoma,Oklahoma,Ozone,2014.0,7905.316666666667,0.0,63.68333333333333,0.04741833333333335,0.0116001
2029,Oklahoma,Oklahoma,PM10 Total 0-10um STP,2014.2857142857142,940.952380952381,0.0,54.285714285714285,19.737145333333327,11.39709642857143
2030,Oklahoma,Oklahoma,PM2.5 - Local Conditions,2014.1944444444443,493.15277777777777,0.0,89.625,8.49417611111111,4.328038694444445
2031,Oklahoma,Oklahoma,Sulfur dioxide,2014.0,24318.64,0.0,615.16,0.32240308,0.6435540799999998
2032,Oklahoma,Osage,Ozone,2014.0,4096.25,509.625,111.125,0.04754624999999999,0.011024125000000001
2033,Oklahoma,Osage,PM10 Total 0-10um STP,2012.0,2829.3333333333335,2772.6666666666665,315.3333333333333,18.631288666666666,11.511205333333335
